1798.100(a),Right to Know,"A consumer shall have the right to request that a business that collects personal information about the consumer disclose the categories and specific pieces of personal information the business has collected."
1798.100(b),Collection Notice,"A business that collects personal information shall, at or before the point of collection, inform consumers of the categories of personal information to be collected and the purposes for which they shall be used."
1798.100(c),Purpose Limitation,"A business shall not collect additional categories of personal information or use personal information collected for additional purposes without providing the consumer with notice consistent with this section."
1798.105(a),Right to Delete,"A consumer shall have the right to request that a business delete any personal information about the consumer which the business has collected from the consumer."
1798.106(a),Right to Correct,"A consumer shall have the right to request a business that maintains inaccurate personal information about the consumer to correct that inaccurate personal information."
1798.110(a),Right to Know Categories,"A consumer shall have the right to request that a business that collects personal information disclose the categories of personal information collected, sources, business purpose, categories of third parties shared with, and specific pieces of personal information collected."
1798.115(a),Right to Know Selling,"A consumer shall have the right to request that a business that sells or shares personal information disclose the categories sold or shared, categories of third parties, and categories of personal information sold or shared to each category of third party."
1798.120(a),Right to Opt-Out of Sale,"A consumer shall have the right at any time to direct a business that sells or shares personal information about the consumer to third parties not to sell or share the consumer's personal information."
1798.121(a),Right to Limit Sensitive PI,"A consumer shall have the right at any time to direct a business that collects sensitive personal information to limit its use to that which is necessary to perform the services or provide the goods reasonably expected."
1798.125(a),Non-Discrimination,"A business shall not discriminate against a consumer because the consumer exercised any of the consumer's rights under this title."
1798.130(a),Business Obligations,"A business shall make available to consumers two or more designated methods for submitting requests, including at a minimum a toll-free telephone number and a website address."
1798.135(a),Opt-Out Link,"A business that sells or shares personal information shall provide a clear and conspicuous link on the business's internet homepage titled Do Not Sell or Share My Personal Information."
1798.140(v),Personal Information Definition,"Personal information means information that identifies, relates to, describes, is reasonably capable of being associated with, or could reasonably be linked, directly or indirectly, with a particular consumer or household."
1798.145(a),Exemptions,"The obligations imposed on businesses by this title shall not restrict a business's ability to comply with federal, state, or local laws, cooperate with law enforcement, or exercise or defend legal claims."
1798.150(a),Private Right of Action,"Any consumer whose nonencrypted and nonredacted personal information is subject to an unauthorized access and exfiltration, theft, or disclosure as a result of the business's violation of the duty to implement and maintain reasonable security procedures may institute a civil action."
1798.155(a),CPPA Enforcement,"Any business or person or service provider or contractor or person who violates this title shall be subject to an injunction and liable for an administrative fine."
1798.175,Intent of Act,"This title is intended to further the constitutional right of privacy and to supplement existing laws relating to consumers' personal information."
1798.185(a),CPPA Rulemaking,"The California Privacy Protection Agency shall have full administrative power, authority, and jurisdiction to implement and enforce this title including adopting regulations."
1798.199.40,Cybersecurity Audit,"A business whose processing of consumers' personal information presents significant risk to consumers' privacy or security shall perform a cybersecurity audit on an annual basis."
1798.199.45,Risk Assessment,"A business whose processing of consumers' personal information presents significant risk to consumers' privacy or security shall submit to the CPPA on a regular basis a risk assessment with respect to their processing."
