117.7(a),Security Program Oversight,"The contractor shall establish and maintain a security program consistent with the requirements of this rule."
117.7(b),Key Management Personnel,"The contractor shall designate KMP including SMO, FSO, and ITPSO."
117.7(b)(2)(ii),FSO Appointment,"The contractor shall appoint a U.S. citizen employee as FSO."
117.7(b)(2)(iii),ITPSO Appointment,"The contractor shall appoint a U.S. citizen employee as ITPSO."
117.7(d),Insider Threat Program,"The contractor shall establish and maintain an insider threat program."
117.7(h),Self-Inspections,"The contractor shall conduct self-inspections of its security program."
117.8(a),Reporting Requirements,"The contractor shall report certain events to the CSA."
117.8(b),Espionage Reporting,"Report espionage, sabotage, or subversive activities to FBI and CSA."
117.8(c),Adverse Information Reporting,"Report adverse information on cleared employees to CSA."
117.8(d),Cybersecurity Incidents,"Report cyber incidents involving classified systems to CSA."
117.9(a),Entity Eligibility,"Eligibility requirements for facility clearances."
117.9(f),Exclusion Actions,"Execute exclusion actions for uncleared officials."
117.10(a),Personnel Clearance Processing,"Process personnel security clearances per CSA guidance."
117.10(b),Access Determinations,"Grant access based on need-to-know and clearance level."
117.10(c),Separation Procedures,"Debrief and remove access upon employee separation."
117.11(a),FOCI Overview,"Address foreign ownership, control, or influence over the contractor."
117.11(d),FOCI Action Plan,"Implement FOCI mitigation measures as required."
117.11(e),SF 328 Filing,"File SF 328 Certificate Pertaining to Foreign Interests."
117.11(g),Government Security Committee,"Establish GSC if operating under SSA, Proxy, or VTA."
117.11(i)(1),Annual GSC Review,"Conduct annual review with DCSA of FOCI mitigation."
117.12(a),Security Training,"Provide initial security briefings before granting access."
117.12(b),Refresher Training,"Provide annual security refresher training."
117.12(d),FSO Training,"FSO shall complete required training curriculum within 6 months."
117.12(g)(2),ITP Training,"Provide insider threat awareness training to all cleared employees."
117.13(a),Classification Markings,"Apply proper classification markings to classified information."
117.13(b),Derivative Classification,"Train employees authorized to make derivative classification decisions."
117.14(a),Safeguarding,"Safeguard classified information in accordance with this rule."
117.14(b),Storage Requirements,"Store classified material in approved containers or areas."
117.15(a),Visit Procedures,"Process classified visit requests through DISS."
117.15(b),Visit Authorization,"Verify visitor clearance and need-to-know before granting access."
117.16(a),Subcontracting Requirements,"Include security requirements in classified subcontracts."
117.16(b),DD Form 254,"Issue DD Form 254 to subcontractors on classified contracts."
117.17(a),CUI Program,"Comply with CUI requirements per DoDI 5200.48."
117.18(a),Information Systems Security,"Protect classified information systems per NIST and CNSSI standards."
117.18(b)(4),User Activity Monitoring,"Monitor user activity on classified systems for insider threat indicators."
117.19(a),Special Access Programs,"Comply with SAP security requirements."
117.20(a),COMSEC Material,"Safeguard COMSEC material per NSA requirements."
