1.1.1,Network Security Policy,"Policies and procedures for managing network security controls are defined and understood."
1.1.2,Network Diagram,"An accurate network diagram is maintained that shows all connections between the cardholder data environment and other networks."
1.2.1,Inbound Traffic Restriction,"Inbound traffic to the cardholder data environment is restricted to only necessary and authorized communications."
1.2.2,Outbound Traffic Restriction,"Outbound traffic from the cardholder data environment is restricted to only necessary and authorized communications."
1.2.5,Network Security Control Services,"All services protocols and ports allowed are identified approved and have a defined business need."
1.2.8,Configuration Review,"Configuration files for network security controls are secured from unauthorized access and kept consistent with active configurations."
1.3.1,CDE Access Restriction,"Access to the cardholder data environment is restricted using network security controls."
1.3.2,Wireless Access Restriction,"Wireless networks are restricted from the cardholder data environment or individual wireless environments are secured."
1.4.1,NSC Between Trusted and Untrusted,"Network security controls are implemented between trusted and untrusted networks."
1.4.2,Inbound Traffic Authorized,"Inbound traffic from untrusted networks to trusted networks is authorized."
1.5.1,Personal Device Security,"Security controls are implemented on any computing devices including company and employee owned that connect to both untrusted networks and the CDE."
2.1.1,Security Configuration Standards,"Processes and mechanisms for managing secure configurations for all system components are defined and understood."
2.2.1,Configuration Standards Developed,"Configuration standards are developed implemented and managed for all system components."
2.2.2,Vendor Default Accounts,"Vendor default accounts are managed as follows: If the vendor default accounts will be used the default passwords are changed. If the vendor default accounts will not be used the accounts are removed or disabled."
2.2.5,Unnecessary Services Removed,"All unnecessary functionality is removed or disabled."
2.2.7,Encrypted Administration,"All non-console administrative access is encrypted using strong cryptography."
3.1.1,Data Retention Policy,"Processes and mechanisms for protecting stored account data are defined and understood."
3.2.1,Data Storage Minimized,"Account data storage is kept to a minimum through implementation of data retention and disposal policies procedures and processes."
3.3.1,SAD Not Stored Post-Auth,"Sensitive authentication data is not stored after authorization even if encrypted."
3.4.1,PAN Masked When Displayed,"PAN is masked when displayed so that only personnel with a legitimate business need can see more than the BIN and last four digits."
3.5.1,PAN Secured Where Stored,"PAN is secured wherever it is stored."
3.5.1.2,Disk-Level Encryption,"If disk-level or partition-level encryption is used to render PAN unreadable it is managed as follows: logical access is managed separately and independently of native operating system authentication and access control mechanisms."
4.1.1,Transmission Security Policy,"Processes and mechanisms for protecting cardholder data with strong cryptography during transmission over open public networks are defined and understood."
4.2.1,PAN Protected in Transit,"PAN is protected with strong cryptography during transmission over open public networks."
4.2.2,PAN Secured End-User Technologies,"PAN is secured with strong cryptography whenever it is sent via end-user messaging technologies."
5.1.1,Malware Protection Policy,"Processes and mechanisms for protecting all systems and networks from malicious software are defined and understood."
5.2.1,Anti-Malware Deployed,"An anti-malware solution is deployed on all system components except for those system components identified in periodic evaluations that concludes the components are not at risk from malware."
5.2.2,Anti-Malware Examines Threats,"The deployed anti-malware solution detects all known types of malware and removes blocks or contains all known types of malware."
5.2.3,System Components Evaluated,"Any system components that are not at risk for malware are evaluated periodically."
5.3.1,Anti-Malware Current,"The anti-malware solution is kept current via automatic updates."
5.3.2,Anti-Malware Scans,"The anti-malware solution performs periodic scans and active or real-time scans."
5.3.3,Anti-Malware Removable Media,"For removable electronic media anti-malware solution is configured to perform automatic scans when the media is inserted connected or logically mounted."
5.4.1,Phishing Protection,"Processes and automated mechanisms are in place to detect and protect personnel against phishing attacks."
6.1.1,Secure Development Policy,"Processes and mechanisms for developing and maintaining secure systems and software are defined and understood."
6.2.1,Bespoke Software Security,"Bespoke and custom software are developed securely."
6.2.2,Developer Training,"Software development personnel working on bespoke and custom software are trained at least once every 12 months in software security relevant to their job function."
6.2.3,Software Review,"Bespoke and custom software is reviewed prior to being released into production to identify and correct potential coding vulnerabilities."
6.3.1,Vulnerability Identification,"Security vulnerabilities are identified and managed."
6.3.2,Software Patching,"An inventory of bespoke and custom software and third party software components incorporated into bespoke and custom software is maintained to facilitate vulnerability and patch management."
6.3.3,Patch Installation,"All system components are protected from known vulnerabilities by installing applicable security patches and updates."
6.4.1,Web Application Protection,"Public-facing web applications are protected against attacks."
6.4.2,Web Application Firewall,"For public-facing web applications an automated technical solution is deployed that continually detects and prevents web-based attacks."
6.5.1,Change Management,"Changes to all system components in the production environment are managed."
6.5.2,Change Documentation,"Upon completion of a significant change all applicable PCI DSS requirements are confirmed to be in place on all new or changed systems and networks."
7.1.1,Access Control Policy,"Processes and mechanisms for restricting access to system components and cardholder data by business need to know are defined and understood."
7.2.1,Access Control Model,"An access control model is defined and includes granting access based on job classification and function and least privileges necessary."
7.2.2,Access Based on Need,"Access is assigned to users including privileged users based on job classification and function."
7.2.5,Access Review,"All application and system accounts and related access privileges are reviewed periodically."
7.2.6,User Access Recertification,"All user access to query repositories of stored cardholder data is restricted as follows: via applications or other programmatic methods with access and allowed actions based on user roles and least privileges."
8.1.1,Authentication Policy,"Processes and mechanisms for identifying users and authenticating access to system components are defined and understood."
8.2.1,Unique User IDs,"All users are assigned a unique ID before access to system components or cardholder data is allowed."
8.2.2,Group Account Management,"Group shared or generic accounts or other shared authentication credentials are only used when necessary on an exception basis."
8.3.1,User Authentication,"All user access to system components for users and administrators is authenticated via at least one of the following authentication factors."
8.3.2,Strong Cryptographic Authentication,"Strong cryptography is used to render all authentication factors unreadable during transmission and storage on all system components."
8.3.4,Invalid Authentication Lockout,"Invalid authentication attempts are limited by locking out the user ID after not more than 10 attempts and setting the lockout duration to a minimum of 30 minutes or until the user's identity is confirmed."
8.3.5,Password Requirements,"If passwords or passphrases are used as authentication factors they are set and reset for each user as follows: set to a unique value for first-time use and upon reset and forced to be changed immediately after the first use."
8.3.6,Password Complexity,"If passwords or passphrases are used as authentication factors for user access they meet the following minimum level of complexity: a minimum length of 12 characters or if the system does not support 12 characters a minimum length of eight characters and contain both numeric and alphabetic characters."
8.3.9,Password Rotation,"If passwords or passphrases are used as the only authentication factor for user access either passwords or passphrases are changed at least once every 90 days."
8.4.2,MFA for CDE Access,"MFA is implemented for all access into the CDE."
8.4.3,MFA for Remote Access,"MFA is implemented for all remote network access originating from outside the entity's network that could access or impact the CDE."
8.6.1,System Account Management,"If accounts used by systems or applications can be used for interactive login they are managed as follows: interactive use is prevented unless needed for an exceptional circumstance and additional controls are documented."
9.1.1,Physical Security Policy,"Processes and mechanisms for restricting physical access to cardholder data are defined and understood."
9.2.4,Visitor Management,"Visitors are authorized and escorted at all times in areas where cardholder data is processed or maintained."
9.3.1,Physical Access Authorization,"Procedures are implemented for authorizing and managing physical access of personnel to the CDE."
9.4.1,Media Protection,"All media with cardholder data is physically secured."
9.4.7,Electronic Media Distribution,"Electronic media with cardholder data is secured when sent outside the facility."
10.1.1,Logging Policy,"Processes and mechanisms for logging and monitoring all access to system components and cardholder data are defined and understood."
10.2.1,Audit Log Enablement,"Audit logs are enabled and active for all system components and cardholder data."
10.2.2,Audit Log Content,"Audit logs record specified details for each auditable event."
10.3.1,Audit Log Protection,"Audit logs are protected from destruction and unauthorized modifications."
10.4.1,Audit Log Review,"Audit logs are reviewed to identify anomalies or suspicious activity."
10.5.1,Audit Log Retention,"Audit log history is retained for at least 12 months with at least the most recent three months immediately available for analysis."
10.7.1,Critical System Failures,"Additional requirement for service providers only: failures of critical security control systems are detected alerted and addressed promptly."
11.1.1,Security Testing Policy,"Processes and mechanisms for regularly testing security of systems and networks are defined and understood."
11.2.1,Wireless Access Point Detection,"Authorized and unauthorized wireless access points are managed."
11.3.1,Internal Vulnerability Scanning,"Internal vulnerability scans are performed at least once every three months and after any significant change."
11.3.2,External Vulnerability Scanning,"External vulnerability scans are performed at least once every three months and after any significant change by a PCI SSC Approved Scanning Vendor."
11.4.1,Penetration Testing,"External and internal penetration testing is regularly performed and exploitable vulnerabilities and security weaknesses are corrected."
11.5.1,Intrusion Detection,"Network intrusion detection and or intrusion prevention techniques are used to detect and or prevent intrusions into the network."
11.5.2,File Integrity Monitoring,"A change-detection mechanism is deployed to alert personnel to unauthorized modification of critical system files configuration files or content files."
11.6.1,Payment Page Tamper Detection,"A change and tamper detection mechanism is deployed on payment pages to alert personnel to unauthorized modification."
12.1.1,Information Security Policy,"An overall information security policy is established published maintained and disseminated to all relevant personnel and to relevant third parties."
12.2.1,Acceptable Use Policies,"Acceptable use policies for end-user technologies are documented and implemented."
12.3.1,Risk Assessment,"A targeted risk analysis is performed for each PCI DSS requirement that provides flexibility for how frequently the requirement is performed."
12.4.1,Compliance Review,"PCI DSS compliance is managed as a continuous process."
12.5.1,Information Security Program,"An information security program is implemented."
12.5.2,Scope Documentation,"PCI DSS scope is documented and confirmed at least once every 12 months and upon significant change."
12.6.1,Security Awareness Training,"A formal security awareness program is implemented to make all personnel aware of the cardholder data security policy and procedures."
12.6.3,Security Training Content,"Security awareness training includes awareness of threats and vulnerabilities that could impact the security of cardholder data."
12.8.1,Third Party Service Providers,"A list of all third-party service providers with which account data is shared or that could affect the security of account data is maintained."
12.8.2,Third Party Agreements,"Written agreements are maintained with all third-party service providers."
12.8.4,Third Party Monitoring,"A program is implemented to monitor third-party service providers PCI DSS compliance status at least once every 12 months."
12.8.5,Third Party Responsibilities,"Information is maintained about which PCI DSS requirements are managed by each third-party service provider and which are managed by the entity."
12.10.1,Incident Response Plan,"An incident response plan exists and is ready to be activated in the event of a suspected or confirmed security incident."
12.10.2,Incident Response Review,"The security incident response plan is reviewed and the plan is updated at least once every 12 months."
